order_id,amount
1,445
2,317
3,476
4,366
5,883
6,88
7,740
8,843
9,302
10,580
11,380
12,473
13,166
14,93
15,758
16,967
17,86
18,864
19,794
20,375
21,729
22,289
23,0
24,196
25,749
26,181
27,5
28,740
29,448
30,745
31,454
32,183
33,285
34,460
35,941
36,588
37,922
38,40
39,34
40,266
41,792
42,927
43,536
44,193
45,775
46,108
47,991
48,179
49,315
50,388
51,536
52,287
53,380
54,428
55,439
56,168
57,680
58,163
59,308
60,259
61,46
62,317
63,52
64,585
65,447
66,343
67,908
68,704
69,908
70,796
71,185
72,126
73,663
74,186
75,324
76,127
77,748
78,856
79,833
80,203
81,458
82,901
83,954
84,303
85,442
86,950
87,257
88,622
89,335
90,295
91,529
92,809
93,459
94,14
95,374
96,41
97,373
98,284
99,745
100,371
101,865
102,39
103,126
104,911
105,304
106,42
107,734
108,486
109,895
110,678
111,155
112,77
113,264
114,403
115,122
116,653
117,766
118,186
119,152
120,535
121,38
122,659
123,482
124,491
125,190
126,457
127,115
128,587
129,819
130,188
131,479
132,139
133,214
134,492
135,497
136,92
137,121
138,665
139,68
140,916
141,42
142,368
143,758
144,966
145,639
146,489
147,80
148,521
149,648
150,828
151,878
152,756
153,870
154,845
155,318
156,7
157,107
158,488
159,928
160,95
161,157
162,273
163,553
164,323
165,440
166,313
167,757
168,275
169,114
170,294
171,108
172,963
173,71
174,449
175,588
176,17
177,993
178,896
179,971
180,782
181,128
182,759
183,65
184,954
185,266
186,996
187,373
188,799
189,844
190,553
191,908
192,795
193,345
194,699
195,707
196,629
197,200
198,516
199,326
200,633
201,510
202,24
203,434
204,829
205,389
206,390
207,623
208,838
209,269
210,817
211,645
212,875
213,427
214,469
215,190
216,887
217,326
218,552
219,781
220,414
221,933
222,656
223,293
224,98
225,883
226,984
227,992
228,574
229,882
230,974
231,83
232,261
233,922
234,410
235,982
236,631
237,566
238,509
239,572
240,471
241,941
242,332
243,700
244,517
245,98
246,446
247,756
248,223
249,125
250,620
251,89
252,327
253,841
254,756
255,565
256,82
257,588
258,131
259,495
260,942
261,745
262,229
263,55
264,4
265,389
266,599
267,864
268,816
269,674
270,254
271,64
272,735
273,414
274,681
275,932
276,943
277,64
278,704
279,472
280,707
281,317
282,813
283,615
284,840
285,113
286,438
287,950
288,434
289,156
290,497
291,864
292,603
293,837
294,764
295,824
296,606
297,660
298,590
299,785
300,978
301,223
302,794
303,84
304,240
305,275
306,963
307,886
308,624
309,954
310,226
311,513
312,224
313,838
314,276
315,706
316,476
317,553
318,381
319,285
320,996
321,69
322,508
323,348
324,215
325,724
326,682
327,929
328,765
329,577
330,962
331,74
332,4
333,630
334,682
335,121
336,832
337,890
338,787
339,708
340,258
341,539
342,418
343,974
344,954
345,552
346,783
347,928
348,723
349,974
350,312
351,515
352,460
353,42
354,842
355,287
356,468
357,967
358,31
359,273
360,214
361,972
362,319
363,78
364,38
365,494
366,173
367,541
368,781
369,944
370,633
371,579
372,687
373,355
374,299
375,573
376,876
377,576
378,433
379,624
380,385
381,498
382,805
383,348
384,132
385,461
386,841
387,964
388,923
389,23
390,473
391,135
392,619
393,544
394,498
395,272
396,934
397,54
398,618
399,49
400,586
401,402
402,950
403,419
404,196
405,355
406,582
407,549
408,753
409,111
410,785
411,173
412,548
413,174
414,508
415,877
416,585
417,947
418,954
419,332
420,85
421,201
422,299
423,927
424,829
425,181
426,398
427,511
428,695
429,495
430,411
431,2
432,117
433,620
434,874
435,562
436,676
437,142
438,419
439,732
440,45
441,346
442,162
443,755
444,643
445,50
446,500
447,340
448,927
449,591
450,498
451,73
452,567
453,728
454,152
455,883
456,259
457,623
458,208
459,35
460,100
461,968
462,418
463,857
464,858
465,393
466,393
467,571
468,970
469,857
470,339
471,549
472,333
473,519
474,705
475,137
476,474
477,813
478,228
479,0
480,161
481,650
482,770
483,287
484,965
485,887
486,659
487,884
488,561
489,506
490,211
491,238
492,597
493,199
494,575
495,547
496,300
497,287
498,275
499,645
500,404
501,761
502,758
503,598
504,164
505,207
506,183
507,677
508,898
509,21
510,520
511,714
512,938
513,86
514,302
515,422
516,449
517,87
518,652
519,658
520,823
521,574
522,187
523,470
524,596
525,412
526,516
527,686
528,545
529,36
530,646
531,607
532,335
533,768
534,219
535,188
536,981
537,918
538,890
539,104
540,300
541,663
542,900
543,263
544,666
545,787
546,114
547,507
548,769
549,880
550,983
551,319
552,410
553,954
554,775
555,59
556,875
557,492
558,119
559,468
560,440
561,623
562,76
563,621
564,418
565,815
566,201
567,787
568,143
569,338
570,190
571,347
572,880
573,734
574,108
575,532
576,641
577,965
578,838
579,235
580,161
581,80
582,880
583,71
584,832
585,250
586,325
587,286
588,649
589,126
590,392
591,230
592,825
593,362
594,742
595,717
596,948
597,860
598,670
599,285
600,337
601,718
602,193
603,482
604,524
605,552
606,692
607,31
608,888
609,975
610,880
611,370
612,442
613,303
614,590
615,718
616,696
617,554
618,518
619,828
620,259
621,278
622,927
623,10
624,631
625,821
626,267
627,306
628,454
629,925
630,188
631,267
632,983
633,914
634,152
635,563
636,839
637,744
638,455
639,122
640,0
641,919
642,569
643,678
644,489
645,795
646,146
647,427
648,857
649,945
650,219
651,770
652,714
653,340
654,724
655,840
656,742
657,728
658,831
659,832
660,807
661,327
662,914
663,764
664,261
665,693
666,185
667,795
668,55
669,861
670,678
671,213
672,985
673,140
674,236
675,475
676,261
677,162
678,719
679,565
680,80
681,378
682,313
683,980
684,417
685,840
686,906
687,853
688,465
689,248
690,879
691,817
692,295
693,529
694,901
695,867
696,748
697,914
698,530
699,498
700,607
701,987
702,468
703,926
704,722
705,109
706,595
707,721
708,306
709,200
710,307
711,69
712,650
713,672
714,145
715,330
716,520
717,189
718,610
719,211
720,420
721,996
722,264
723,35
724,782
725,493
726,279
727,650
728,460
729,442
730,783
731,109
732,544
733,751
734,592
735,834
736,331
737,249
738,653
739,980
740,999
741,219
742,195
743,296
744,284
745,118
746,50
747,695
748,398
749,787
750,726
751,592
752,644
753,692
754,672
755,421
756,125
757,935
758,158
759,25
760,899
761,407
762,605
763,115
764,532
765,262
766,508
767,622
768,955
769,691
770,504
771,981
772,98
773,466
774,335
775,738
776,106
777,569
778,25
779,782
780,312
781,748
782,996
783,482
784,88
785,924
786,893
787,872
788,944
789,464
790,5
791,63
792,16
793,315
794,214
795,743
796,573
797,902
798,8
799,718
800,581
801,302
802,833
803,804
804,895
805,736
806,808
807,372
808,563
809,870
810,494
811,370
812,901
813,688
814,662
815,732
816,525
817,122
818,978
819,483
820,626
821,933
822,471
823,975
824,934
825,948
826,89
827,647
828,369
829,891
830,329
831,725
832,567
833,40
834,773
835,369
836,189
837,682
838,149
839,211
840,697
841,716
842,449
843,244
844,716
845,281
846,77
847,469
848,662
849,196
850,865
851,111
852,601
853,675
854,481
855,665
856,122
857,305
858,401
859,999
860,568
861,280
862,678
863,264
864,41
865,955
866,528
867,911
868,663
869,292
870,157
871,344
872,479
873,218
874,339
875,691
876,48
877,586
878,217
879,739
880,947
881,824
882,992
883,880
884,931
885,919
886,479
887,109
888,584
889,929
890,446
891,699
892,422
893,701
894,257
895,145
896,419
897,451
898,736
899,606
900,875
901,168
902,128
903,12
904,266
905,975
906,443
907,741
908,383
909,86
910,931
911,380
912,765
913,338
914,725
915,245
916,656
917,367
918,345
919,113
920,422
921,974
922,292
923,977
924,224
925,44
926,603
927,232
928,605
929,809
930,908
931,660
932,186
933,731
934,558
935,605
936,416
937,635
938,552
939,141
940,271
941,121
942,491
943,197
944,404
945,716
946,535
947,699
948,99
949,322
950,829
951,66
952,731
953,780
954,779
955,329
956,786
957,371
958,478
959,437
960,21
961,228
962,811
963,246
964,489
965,496
966,139
967,645
968,200
969,351
970,209
971,186
972,674
973,621
974,746
975,146
976,952
977,785
978,894
979,495
980,534
981,441
982,945
983,364
984,547
985,380
986,331
987,965
988,226
989,80
990,745
991,693
992,51
993,997
994,208
995,440
996,52
997,447
998,107
999,141
1000,336
1001,572
1002,428
1003,772
1004,514
1005,712
1006,441
1007,798
1008,252
1009,41
1010,336
1011,393
1012,878
1013,415
1014,504
1015,553
1016,611
1017,868
1018,923
1019,700
1020,639
1021,180
1022,855
1023,87
1024,540
1025,868
1026,140
1027,648
1028,156
1029,931
1030,233
1031,647
1032,390
1033,602
1034,114
1035,747
1036,10
1037,620
1038,849
1039,797
1040,885
1041,998
1042,172
1043,406
1044,757
1045,282
1046,791
1047,948
1048,25
1049,614
1050,250
1051,205
1052,742
1053,872
1054,405
1055,900
1056,855
1057,315
1058,73
1059,522
1060,633
1061,721
1062,549
1063,14
1064,312
1065,723
1066,887
1067,231
1068,191
1069,440
1070,535
1071,89
1072,425
1073,798
1074,96
1075,544
1076,484
1077,282
1078,164
1079,26
1080,294
1081,121
1082,488
1083,858
1084,592
1085,510
1086,491
1087,593
1088,134
1089,830
1090,537
1091,410
1092,96
1093,91
1094,814
1095,625
1096,15
1097,778
1098,864
1099,663
1100,940
1101,993
1102,627
1103,580
1104,905
1105,301
1106,91
1107,444
1108,340
1109,558
1110,422
1111,960
1112,811
1113,22
1114,160
1115,835
1116,953
1117,191
1118,679
1119,164
1120,518
1121,43
1122,235
1123,118
1124,85
1125,568
1126,590
1127,789
1128,490
1129,101
1130,367
1131,356
1132,962
1133,479
1134,203
1135,540
1136,748
1137,699
1138,796
1139,932
1140,890
1141,572
1142,204
1143,771
1144,29
1145,982
1146,138
1147,163
1148,484
1149,558
1150,71
1151,758
1152,783
1153,187
1154,842
1155,846
1156,769
1157,184
1158,537
1159,783
1160,669
1161,866
1162,878
1163,507
1164,876
1165,540
1166,588
1167,295
1168,270
1169,360
1170,266
1171,950
1172,564
1173,393
1174,404
1175,922
1176,79
1177,855
1178,450
1179,362
1180,776
1181,671
1182,476
1183,293
1184,957
1185,937
1186,683
1187,761
1188,453
1189,822
1190,101
1191,698
1192,684
1193,766
1194,853
1195,934
1196,108
1197,934
1198,586
1199,525
1200,296
1201,326
1202,893
1203,3
1204,442
1205,435
1206,349
1207,606
1208,653
1209,362
1210,949
1211,361
1212,477
1213,511
1214,999
1215,863
1216,992
1217,733
1218,230
1219,599
1220,338
1221,811
1222,365
1223,839
1224,274
1225,707
1226,550
1227,508
1228,585
1229,729
1230,511
1231,576
1232,410
1233,373
1234,768
1235,152
1236,946
1237,64
1238,249
1239,732
1240,577
1241,704
1242,544
1243,271
1244,922
1245,805
1246,713
1247,97
1248,723
1249,680
1250,322
1251,279
1252,417
1253,680
1254,938
1255,171
1256,535
1257,474
1258,595
1259,602
1260,187
1261,512
1262,876
1263,50
1264,964
1265,264
1266,151
1267,608
1268,183
1269,438
1270,19
1271,33
1272,453
1273,953
1274,43
1275,605
1276,139
1277,46
1278,140
1279,369
1280,353
1281,743
1282,294
1283,95
1284,166
1285,182
1286,903
1287,299
1288,296
1289,248
1290,54
1291,570
1292,782
1293,963
1294,675
1295,374
1296,564
1297,896
1298,659
1299,951
1300,137
1301,488
1302,458
1303,287
1304,483
1305,468
1306,301
1307,422
1308,133
1309,725
1310,274
1311,446
1312,877
1313,809
1314,315
1315,924
1316,726
1317,676
1318,173
1319,159
1320,879
1321,662
1322,315
1323,718
1324,964
1325,112
1326,644
1327,795
1328,945
1329,28
1330,861
1331,74
1332,873
1333,384
1334,677
1335,485
1336,532
1337,188
1338,406
1339,880
1340,854
1341,795
1342,946
1343,359
1344,118
1345,461
1346,464
1347,208
1348,756
1349,678
1350,696
1351,332
1352,831
1353,45
1354,745
1355,857
1356,787
1357,912
1358,879
1359,302
1360,712
1361,536
1362,550
1363,929
1364,979
1365,948
1366,447
1367,628
1368,772
1369,533
1370,945
1371,443
1372,126
1373,611
1374,129
1375,305
1376,5
1377,544
1378,733
1379,868
1380,211
1381,1
1382,765
1383,292
1384,414
1385,445
1386,709
1387,664
1388,975
1389,222
1390,663
1391,557
1392,783
1393,733
1394,184
1395,747
1396,706
1397,259
1398,258
1399,415
1400,921
1401,662
1402,536
1403,293
1404,451
1405,226
1406,610
1407,410
1408,295
1409,218
1410,844
1411,265
1412,312
1413,410
1414,556
1415,148
1416,782
1417,110
1418,837
1419,672
1420,321
1421,607
1422,532
1423,299
1424,66
1425,745
1426,811
1427,100
1428,683
1429,273
1430,667
1431,438
1432,981
1433,336
1434,276
1435,328
1436,829
1437,30
1438,786
1439,692
1440,253
1441,428
1442,968
1443,917
1444,923
1445,172
1446,475
1447,781
1448,128
1449,55
1450,869
1451,533
1452,733
1453,704
1454,524
1455,567
1456,349
1457,856
1458,234
1459,85
1460,292
1461,590
1462,779
1463,819
1464,99
1465,970
1466,186
1467,142
1468,914
1469,889
1470,489
1471,546
1472,450
1473,849
1474,724
1475,213
1476,423
1477,966
1478,686
1479,14
1480,452
1481,750
1482,547
1483,242
1484,577
1485,325
1486,956
1487,61
1488,899
1489,434
1490,465
1491,277
1492,110
1493,755
1494,698
1495,72
1496,260
1497,95
1498,661
1499,136
1500,387
1501,16
1502,911
1503,811
1504,298
1505,158
1506,843
1507,518
1508,322
1509,455
1510,173
1511,946
1512,963
1513,329
1514,716
1515,992
1516,685
1517,648
1518,492
1519,521
1520,263
1521,981
1522,716
1523,84
1524,229
1525,276
1526,312
1527,992
1528,45
1529,967
1530,453
1531,452
1532,542
1533,54
1534,748
1535,651
1536,952
1537,309
1538,167
1539,187
1540,443
1541,747
1542,567
1543,314
1544,988
1545,832
1546,90
1547,69
1548,187
1549,236
1550,155
1551,877
1552,681
1553,934
1554,581
1555,957
1556,440
1557,185
1558,827
1559,679
1560,324
1561,970
1562,166
1563,874
1564,843
1565,441
1566,692
1567,840
1568,794
1569,122
1570,22
1571,850
1572,321
1573,999
1574,172
1575,464
1576,876
1577,64
1578,212
1579,135
1580,153
1581,109
1582,83
1583,14
1584,441
1585,675
1586,696
1587,104
1588,176
1589,971
1590,43
1591,146
1592,721
1593,313
1594,939
1595,222
1596,636
1597,401
1598,703
1599,512
1600,339
1601,678
1602,658
1603,41
1604,285
1605,81
1606,441
1607,892
1608,63
1609,856
1610,83
1611,750
1612,75
1613,793
1614,462
1615,68
1616,220
1617,348
1618,640
1619,999
1620,129
1621,257
1622,247
1623,941
1624,531
1625,523
1626,886
1627,429
1628,221
1629,720
1630,288
1631,999
1632,787
1633,656
1634,268
1635,323
1636,263
1637,413
1638,633
1639,87
1640,393
1641,244
1642,532
1643,559
1644,431
1645,368
1646,78
1647,457
1648,74
1649,689
1650,273
1651,277
1652,464
1653,607
1654,382
1655,220
1656,122
1657,629
1658,531
1659,586
1660,352
1661,630
1662,361
1663,593
1664,885
1665,495
1666,649
1667,979
1668,406
1669,475
1670,460
1671,389
1672,280
1673,745
1674,477
1675,943
1676,169
1677,455
1678,686
1679,749
1680,373
1681,266
1682,827
1683,640
1684,508
1685,441
1686,275
1687,0
1688,982
1689,551
1690,876
1691,264
1692,138
1693,584
1694,946
1695,587
1696,541
1697,120
1698,459
1699,466
1700,602
1701,100
1702,710
1703,153
1704,706
1705,249
1706,805
1707,4
1708,944
1709,807
1710,601
1711,922
1712,97
1713,662
1714,546
1715,896
1716,141
1717,95
1718,54
1719,22
1720,476
1721,932
1722,334
1723,49
1724,835
1725,72
1726,495
1727,540
1728,281
1729,738
1730,791
1731,218
1732,407
1733,169
1734,261
1735,22
1736,565
1737,717
1738,921
1739,481
1740,994
1741,687
1742,4
1743,747
1744,266
1745,5
1746,448
1747,969
1748,170
1749,460
1750,676
1751,429
1752,208
1753,784
1754,787
1755,781
1756,977
1757,372
1758,404
1759,856
1760,627
1761,217
1762,128
1763,322
1764,837
1765,639
1766,260
1767,574
1768,639
1769,826
1770,882
1771,925
1772,802
1773,643
1774,280
1775,62
1776,889
1777,839
1778,523
1779,51
1780,492
1781,520
1782,250
1783,371
1784,498
1785,355
1786,276
1787,128
1788,755
1789,788
1790,187
1791,513
1792,117
1793,760
1794,254
1795,495
1796,693
1797,845
1798,99
1799,679
1800,110
1801,887
1802,875
1803,776
1804,285
1805,514
1806,244
1807,963
1808,497
1809,809
1810,316
1811,418
1812,735
1813,543
1814,569
1815,505
1816,788
1817,291
1818,421
1819,982
1820,981
1821,373
1822,813
1823,784
1824,706
1825,718
1826,538
1827,17
1828,537
1829,766
1830,749
1831,683
1832,595
1833,907
1834,511
1835,510
1836,602
1837,889
1838,119
1839,473
1840,326
1841,21
1842,612
1843,30
1844,299
1845,355
1846,803
1847,241
1848,391
1849,671
1850,488
1851,65
1852,640
1853,953
1854,271
1855,784
1856,333
1857,556
1858,906
1859,356
1860,443
1861,556
1862,316
1863,455
1864,168
1865,63
1866,94
1867,895
1868,744
1869,957
1870,798
1871,776
1872,594
1873,64
1874,176
1875,253
1876,65
1877,136
1878,755
1879,280
1880,96
1881,415
1882,549
1883,71
1884,664
1885,278
1886,722
1887,417
1888,223
1889,682
1890,162
1891,714
1892,150
1893,370
1894,529
1895,678
1896,824
1897,430
1898,418
1899,594
1900,359
1901,102
1902,972
1903,317
1904,830
1905,119
1906,760
1907,512
1908,324
1909,312
1910,54
1911,382
1912,951
1913,392
1914,903
1915,354
1916,374
1917,419
1918,934
1919,323
1920,512
1921,227
1922,986
1923,12
1924,779
1925,379
1926,846
1927,36
1928,443
1929,900
1930,520
1931,621
1932,644
1933,0
1934,810
1935,61
1936,400
1937,589
1938,809
1939,293
1940,247
1941,387
1942,882
1943,640
1944,502
1945,370
1946,371
1947,633
1948,214
1949,959
1950,951
1951,924
1952,439
1953,224
1954,940
1955,547
1956,682
1957,624
1958,684
1959,325
1960,904
1961,363
1962,655
1963,881
1964,982
1965,921
1966,361
1967,607
1968,257
1969,902
1970,576
1971,770
1972,528
1973,21
1974,408
1975,107
1976,138
1977,228
1978,810
1979,280
1980,437
1981,137
1982,660
1983,280
1984,181
1985,879
1986,377
1987,941
1988,370
1989,178
1990,361
1991,286
1992,163
1993,234
1994,439
1995,723
1996,901
1997,440
1998,238
1999,413
2000,498
2001,553
2002,565
2003,239
2004,646
2005,297
2006,473
2007,839
2008,403
2009,411
2010,740
2011,811
2012,307
2013,192
2014,296
2015,186
2016,976
2017,743
2018,128
2019,242
2020,512
2021,920
2022,648
2023,596
2024,976
2025,386
2026,469
2027,969
2028,666
2029,556
2030,442
2031,123
2032,519
2033,728
2034,574
2035,929
2036,353
2037,710
2038,676
2039,678
2040,811
2041,802
2042,391
2043,621
2044,128
2045,679
2046,433
2047,784
2048,318
2049,758
2050,362
2051,906
2052,847
2053,658
2054,881
2055,222
2056,573
2057,208
2058,828
2059,169
2060,36
2061,833
2062,308
2063,104
2064,52
2065,556
2066,59
2067,569
2068,918
2069,37
2070,465
2071,733
2072,73
2073,240
2074,939
2075,655
2076,62
2077,97
2078,393
2079,669
2080,78
2081,742
2082,585
2083,639
2084,693
2085,563
2086,458
2087,870
2088,119
2089,689
2090,842
2091,354
2092,358
2093,718
2094,252
2095,363
2096,976
2097,966
2098,452
2099,488
2100,533
2101,519
2102,273
2103,561
2104,988
2105,502
2106,960
2107,820
2108,211
2109,419
2110,662
2111,838
2112,752
2113,220
2114,176
2115,442
2116,394
2117,517
2118,359
2119,484
2120,522
2121,426
2122,698
2123,116
2124,721
2125,602
2126,907
2127,667
2128,824
2129,503
2130,754
2131,430
2132,856
2133,475
2134,889
2135,56
2136,439
2137,91
2138,61
2139,660
2140,273
2141,506
2142,926
2143,876
2144,214
2145,761
2146,114
2147,670
2148,500
2149,690
2150,343
2151,836
2152,455
2153,421
2154,187
2155,676
2156,179
2157,274
2158,231
2159,279
2160,723
2161,551
2162,669
2163,423
2164,161
2165,158
2166,547
2167,438
2168,936
2169,685
2170,561
2171,313
2172,110
2173,973
2174,364
2175,783
2176,505
2177,693
2178,967
2179,584
2180,118
2181,847
2182,777
2183,335
2184,754
2185,707
2186,681
2187,529
2188,676
2189,355
2190,966
2191,772
2192,203
2193,493
2194,812
2195,895
2196,853
2197,38
2198,334
2199,150
2200,851
2201,46
2202,897
2203,635
2204,165
2205,381
2206,116
2207,749
2208,570
2209,471
2210,644
2211,351
2212,92
2213,284
2214,499
2215,925
2216,469
2217,185
2218,344
2219,959
2220,283
2221,878
2222,353
2223,14
2224,656
2225,128
2226,101
2227,443
2228,877
2229,558
2230,311
2231,694
2232,929
2233,603
2234,173
2235,645
2236,834
2237,759
2238,887
2239,630
2240,818
2241,97
2242,189
2243,941
2244,855
2245,473
2246,348
2247,879
2248,397
2249,259
2250,23
2251,983
2252,554
2253,635
2254,183
2255,135
2256,302
2257,730
2258,199
2259,393
2260,481
2261,214
2262,700
2263,542
2264,790
2265,816
2266,393
2267,652
2268,655
2269,881
2270,948
2271,251
2272,154
2273,367
2274,21
2275,999
2276,612
2277,523
2278,715
2279,984
2280,326
2281,243
2282,647
2283,510
2284,268
2285,851
2286,430
2287,376
2288,122
2289,813
2290,612
2291,867
2292,359
2293,932
2294,330
2295,173
2296,673
2297,339
2298,518
2299,266
2300,637
2301,96
2302,696
2303,478
2304,749
2305,962
2306,942
2307,109
2308,507
2309,996
2310,283
2311,15
2312,381
2313,436
2314,78
2315,233
2316,836
2317,320
2318,749
2319,844
2320,250
2321,578
2322,939
2323,720
2324,216
2325,543
2326,647
2327,778
2328,244
2329,74
2330,898
2331,415
2332,838
2333,971
2334,379
2335,299
2336,833
2337,994
2338,382
2339,9
2340,639
