order_id,amount
2341,548
2342,586
2343,574
2344,561
2345,808
2346,383
2347,975
2348,808
2349,695
2350,81
2351,305
2352,584
2353,438
2354,258
2355,715
2356,63
2357,788
2358,826
2359,828
2360,2
2361,658
2362,447
2363,717
2364,582
2365,146
2366,342
2367,460
2368,567
2369,802
2370,449
2371,368
2372,25
2373,847
2374,830
2375,337
2376,757
2377,299
2378,939
2379,518
2380,91
2381,681
2382,431
2383,41
2384,656
2385,444
2386,965
2387,917
2388,871
2389,282
2390,258
2391,136
2392,845
2393,861
2394,603
2395,930
2396,612
2397,995
2398,186
2399,841
2400,897
2401,523
2402,156
2403,674
2404,955
2405,593
2406,589
2407,203
2408,417
2409,814
2410,829
2411,660
2412,370
2413,528
2414,308
2415,268
2416,209
2417,184
2418,922
2419,943
2420,110
2421,592
2422,607
2423,181
2424,253
2425,385
2426,530
2427,70
2428,887
2429,967
2430,225
2431,508
2432,965
2433,979
2434,84
2435,259
2436,292
2437,758
2438,205
2439,262
2440,662
2441,362
2442,533
2443,602
2444,788
2445,735
2446,729
2447,845
2448,229
2449,317
2450,998
2451,842
2452,534
2453,42
2454,265
2455,199
2456,332
2457,552
2458,729
2459,488
2460,338
2461,436
2462,321
2463,883
2464,858
2465,822
2466,647
2467,119
2468,347
2469,872
2470,182
2471,80
2472,969
2473,191
2474,450
2475,321
2476,295
2477,550
2478,845
2479,295
2480,824
2481,316
2482,387
2483,948
2484,976
2485,983
2486,691
2487,503
2488,935
2489,441
2490,797
2491,797
2492,717
2493,391
2494,211
2495,968
2496,758
2497,638
2498,150
2499,933
2500,95
2501,402
2502,820
2503,288
2504,765
2505,373
2506,705
2507,925
2508,621
2509,433
2510,24
2511,648
2512,773
2513,857
2514,326
2515,648
2516,330
2517,591
2518,9
2519,467
2520,407
2521,16
2522,948
2523,678
2524,781
2525,445
2526,324
2527,216
2528,505
2529,465
2530,883
2531,187
2532,652
2533,847
2534,929
2535,792
2536,517
2537,938
2538,824
2539,74
2540,650
2541,691
2542,974
2543,300
2544,865
2545,758
2546,419
2547,568
2548,291
2549,962
2550,13
2551,647
2552,103
2553,393
2554,15
2555,347
2556,544
2557,197
2558,912
2559,342
2560,10
2561,447
2562,561
2563,380
2564,977
2565,745
2566,963
2567,671
2568,77
2569,559
2570,52
2571,54
2572,787
2573,613
2574,367
2575,246
2576,218
2577,922
2578,975
2579,821
2580,830
2581,392
2582,324
2583,827
2584,941
2585,215
2586,573
2587,81
2588,757
2589,494
2590,893
2591,976
2592,443
2593,224
2594,572
2595,662
2596,914
2597,969
2598,692
2599,270
2600,334
2601,117
2602,132
2603,264
2604,813
2605,832
2606,952
2607,814
2608,946
2609,783
2610,785
2611,398
2612,622
2613,169
2614,626
2615,146
2616,920
2617,980
2618,677
2619,552
2620,231
2621,767
2622,779
2623,124
2624,559
2625,719
2626,427
2627,838
2628,544
2629,817
2630,863
2631,414
2632,236
2633,800
2634,89
2635,71
2636,468
2637,434
2638,452
2639,968
2640,977
2641,592
2642,409
2643,897
2644,504
2645,655
2646,861
2647,278
2648,599
2649,600
2650,447
2651,582
2652,980
2653,505
2654,269
2655,912
2656,415
2657,534
2658,836
2659,467
2660,730
2661,672
2662,996
2663,147
2664,625
2665,913
2666,199
2667,79
2668,67
2669,86
2670,881
2671,910
2672,229
2673,402
2674,546
2675,389
2676,419
2677,815
2678,690
2679,335
2680,862
2681,636
2682,214
2683,582
2684,729
2685,211
2686,39
2687,249
2688,87
2689,727
2690,272
2691,997
2692,717
2693,3
2694,27
2695,65
2696,86
2697,902
2698,908
2699,358
2700,154
2701,972
2702,111
2703,110
2704,20
2705,507
2706,468
2707,225
2708,836
2709,807
2710,376
2711,319
2712,249
2713,268
2714,716
2715,685
2716,589
2717,316
2718,84
2719,653
2720,768
2721,403
2722,736
2723,799
2724,617
2725,231
2726,340
2727,61
2728,88
2729,748
2730,31
2731,488
2732,260
2733,754
2734,367
2735,143
2736,449
2737,733
2738,838
2739,474
2740,574
2741,385
2742,957
2743,819
2744,553
2745,281
2746,201
2747,276
2748,400
2749,567
2750,399
2751,534
2752,714
2753,436
2754,642
2755,937
2756,102
2757,197
2758,462
2759,902
2760,700
2761,915
2762,364
2763,526
2764,753
2765,148
2766,660
2767,842
2768,936
2769,890
2770,256
2771,952
2772,761
2773,513
2774,801
2775,99
2776,330
2777,888
2778,422
2779,79
2780,50
2781,570
2782,641
2783,55
2784,681
2785,758
2786,482
2787,819
2788,705
2789,746
2790,654
2791,402
2792,193
2793,445
2794,519
2795,190
2796,795
2797,733
2798,762
2799,491
2800,269
2801,203
2802,514
2803,316
2804,540
2805,210
2806,817
2807,161
2808,410
2809,152
2810,928
2811,549
2812,495
2813,323
2814,115
2815,537
2816,308
2817,289
2818,197
2819,860
2820,778
2821,482
2822,160
2823,298
2824,236
2825,957
2826,358
2827,56
2828,853
2829,531
2830,525
2831,104
2832,265
2833,314
2834,437
2835,366
2836,999
2837,746
2838,651
2839,868
2840,625
2841,267
2842,30
2843,943
2844,529
2845,340
2846,291
2847,467
2848,684
2849,338
2850,730
2851,114
2852,402
2853,939
2854,472
2855,236
2856,428
2857,518
2858,718
2859,662
2860,696
2861,480
2862,814
2863,909
2864,327
2865,681
2866,875
2867,185
2868,957
2869,368
2870,594
2871,979
2872,339
2873,459
2874,669
2875,844
2876,374
2877,584
2878,34
2879,306
2880,775
2881,578
2882,223
2883,729
2884,854
2885,378
2886,767
2887,224
2888,128
2889,175
2890,355
2891,85
2892,78
2893,864
2894,723
2895,284
2896,221
2897,6
2898,761
2899,860
2900,827
2901,552
2902,519
2903,410
2904,43
2905,230
2906,998
2907,601
2908,101
2909,177
2910,999
2911,609
2912,638
2913,245
2914,32
2915,743
2916,746
2917,878
2918,949
2919,602
2920,41
2921,767
2922,937
2923,943
2924,906
2925,215
2926,341
2927,638
2928,575
2929,146
2930,987
2931,373
2932,250
2933,134
2934,860
2935,701
2936,684
2937,303
2938,380
2939,295
2940,349
2941,425
2942,592
2943,644
2944,316
2945,722
2946,328
2947,127
2948,523
2949,883
2950,16
2951,530
2952,642
2953,340
2954,336
2955,803
2956,130
2957,942
2958,361
2959,137
2960,967
2961,958
2962,786
2963,744
2964,156
2965,150
2966,800
2967,321
2968,249
2969,640
2970,483
2971,301
2972,322
2973,126
2974,2
2975,436
2976,505
2977,279
2978,392
2979,391
2980,417
2981,835
2982,78
2983,743
2984,333
2985,831
2986,694
2987,635
2988,773
2989,374
2990,400
2991,50
2992,730
2993,150
2994,546
2995,502
2996,969
2997,100
2998,165
2999,317
3000,976
3001,812
3002,694
3003,390
3004,335
3005,553
3006,326
3007,640
3008,989
3009,257
3010,781
3011,693
3012,631
3013,82
3014,875
3015,706
3016,206
3017,846
3018,604
3019,445
3020,293
3021,315
3022,211
3023,348
3024,494
3025,68
3026,818
3027,298
3028,603
3029,807
3030,248
3031,431
3032,517
3033,638
3034,563
3035,645
3036,614
3037,156
3038,139
3039,946
3040,371
3041,495
3042,861
3043,344
3044,67
3045,812
3046,556
3047,952
3048,740
3049,240
3050,561
3051,992
3052,124
3053,35
3054,131
3055,29
3056,223
3057,872
3058,49
3059,543
3060,54
3061,11
3062,552
3063,949
3064,824
3065,390
3066,942
3067,654
3068,972
3069,617
3070,433
3071,273
3072,506
3073,59
3074,219
3075,2
3076,490
3077,212
3078,895
3079,596
3080,44
3081,829
3082,886
3083,372
3084,125
3085,62
3086,383
3087,738
3088,616
3089,857
3090,956
3091,687
3092,17
3093,782
3094,573
3095,355
3096,191
3097,538
3098,819
3099,380
3100,323
3101,386
3102,909
3103,731
3104,601
3105,104
3106,865
3107,441
3108,126
3109,697
3110,772
3111,126
3112,235
3113,738
3114,472
3115,9
3116,701
3117,144
3118,335
3119,687
3120,458
3121,326
3122,502
3123,718
3124,673
3125,38
3126,459
3127,572
3128,192
3129,841
3130,700
3131,37
3132,151
3133,354
3134,190
3135,857
3136,508
3137,810
3138,299
3139,795
3140,835
3141,339
3142,78
3143,796
3144,689
3145,637
3146,909
3147,17
3148,407
3149,283
3150,943
3151,769
3152,609
3153,98
3154,122
3155,306
3156,823
3157,53
3158,906
3159,731
3160,367
3161,789
3162,555
3163,832
3164,116
3165,648
3166,523
3167,561
3168,576
3169,942
3170,309
3171,964
3172,756
3173,554
3174,140
3175,246
3176,344
3177,101
3178,343
3179,350
3180,867
3181,957
3182,154
3183,545
3184,801
3185,257
3186,568
3187,411
3188,855
3189,699
3190,523
3191,269
3192,577
3193,191
3194,698
3195,118
3196,889
3197,569
3198,808
3199,233
3200,207
3201,614
3202,287
3203,735
3204,784
3205,802
3206,772
3207,275
3208,595
3209,249
3210,408
3211,424
3212,557
3213,389
3214,39
3215,243
3216,380
3217,681
3218,737
3219,159
3220,381
3221,434
3222,735
3223,257
3224,97
3225,454
3226,739
3227,951
3228,778
3229,412
3230,439
3231,790
3232,540
3233,387
3234,199
3235,606
3236,536
3237,341
3238,374
3239,291
3240,725
3241,415
3242,746
3243,269
3244,927
3245,470
3246,687
3247,965
3248,30
3249,319
3250,698
3251,279
3252,39
3253,281
3254,393
3255,424
3256,949
3257,586
3258,275
3259,459
3260,746
3261,266
3262,80
3263,637
3264,619
3265,465
3266,113
3267,118
3268,572
3269,39
3270,993
3271,688
3272,764
3273,233
3274,170
3275,143
3276,740
3277,215
3278,990
3279,657
3280,636
3281,189
3282,924
3283,513
3284,920
3285,991
3286,888
3287,275
3288,39
3289,391
3290,59
3291,405
3292,743
3293,71
3294,415
3295,407
3296,321
3297,527
3298,151
3299,141
3300,329
3301,808
3302,459
3303,423
3304,68
3305,43
3306,336
3307,847
3308,955
3309,198
3310,294
3311,580
3312,966
3313,382
3314,993
3315,327
3316,935
3317,92
3318,778
3319,787
3320,798
3321,708
3322,202
3323,561
3324,202
3325,209
3326,163
3327,12
3328,897
3329,454
3330,813
3331,745
3332,570
3333,328
3334,892
3335,890
3336,21
3337,395
3338,11
3339,181
3340,138
3341,815
3342,68
3343,372
3344,701
3345,762
3346,845
3347,573
3348,426
3349,324
3350,544
3351,835
3352,334
3353,801
3354,995
3355,466
3356,2
3357,223
3358,871
3359,469
3360,673
3361,898
3362,224
3363,430
3364,251
3365,643
3366,264
3367,212
3368,874
3369,420
3370,630
3371,503
3372,484
3373,808
3374,956
3375,651
3376,269
3377,180
3378,278
3379,774
3380,820
3381,187
3382,724
3383,462
3384,205
3385,648
3386,152
3387,141
3388,899
3389,608
3390,784
3391,802
3392,424
3393,849
3394,162
3395,750
3396,579
3397,151
3398,250
3399,122
3400,260
3401,847
3402,930
3403,247
3404,442
3405,675
3406,153
3407,797
3408,567
3409,422
3410,332
3411,806
3412,953
3413,629
3414,901
3415,513
3416,425
3417,306
3418,351
3419,626
3420,524
3421,522
3422,581
3423,549
3424,793
3425,491
3426,402
3427,453
3428,156
3429,295
3430,662
3431,115
3432,659
3433,362
3434,378
3435,712
3436,411
3437,436
3438,204
3439,249
3440,741
3441,241
3442,971
3443,731
3444,766
3445,521
3446,62
3447,205
3448,161
3449,477
3450,875
3451,503
3452,56
3453,476
3454,516
3455,663
3456,660
3457,637
3458,826
3459,466
3460,792
3461,533
3462,760
3463,658
3464,166
3465,574
3466,863
3467,800
3468,798
3469,305
3470,46
3471,415
3472,636
3473,965
3474,344
3475,29
3476,805
3477,836
3478,172
3479,852
3480,668
3481,431
3482,529
3483,392
3484,203
3485,117
3486,132
3487,818
3488,202
3489,84
3490,778
3491,272
3492,475
3493,776
3494,155
3495,507
3496,350
3497,26
3498,79
3499,663
3500,616
3501,704
3502,153
3503,23
3504,191
3505,411
3506,79
3507,714
3508,47
3509,108
3510,759
3511,242
3512,53
3513,401
3514,498
3515,915
3516,829
3517,55
3518,406
3519,18
3520,476
3521,233
3522,112
3523,236
3524,865
3525,240
3526,862
3527,72
3528,26
3529,264
3530,685
3531,8
3532,99
3533,796
3534,19
3535,436
3536,977
3537,115
3538,945
3539,588
3540,301
3541,66
3542,522
3543,468
3544,64
3545,416
3546,49
3547,60
3548,575
3549,812
3550,850
3551,992
3552,123
3553,617
3554,461
3555,258
3556,279
3557,933
3558,47
3559,813
3560,755
3561,810
3562,761
3563,622
3564,95
3565,588
3566,790
3567,160
3568,448
3569,978
3570,713
3571,142
3572,588
3573,551
3574,415
3575,536
3576,712
3577,209
3578,147
3579,558
3580,305
3581,697
3582,366
3583,527
3584,36
3585,537
3586,782
3587,69
3588,460
3589,523
3590,339
3591,25
3592,155
3593,313
3594,397
3595,462
3596,349
3597,594
3598,698
3599,915
3600,341
3601,131
3602,866
3603,653
3604,229
3605,302
3606,906
3607,337
3608,725
3609,259
3610,35
3611,228
3612,164
3613,158
3614,859
3615,904
3616,53
3617,156
3618,76
3619,240
3620,649
3621,19
3622,19
3623,724
3624,914
3625,463
3626,557
3627,669
3628,882
3629,623
3630,489
3631,691
3632,59
3633,201
3634,896
3635,904
3636,156
3637,772
3638,857
3639,344
3640,514
3641,853
3642,145
3643,149
3644,514
3645,759
3646,493
3647,832
3648,626
3649,4
3650,541
3651,322
3652,220
3653,356
3654,279
3655,461
3656,77
3657,470
3658,264
3659,258
3660,231
3661,30
3662,607
3663,636
3664,821
3665,746
3666,744
3667,173
3668,688
3669,889
3670,110
3671,829
3672,813
3673,67
3674,556
3675,321
3676,831
3677,600
3678,767
3679,744
3680,888
3681,838
3682,295
3683,736
3684,889
3685,628
3686,176
3687,778
3688,333
3689,568
3690,755
3691,698
3692,897
3693,656
3694,284
3695,190
3696,756
3697,88
3698,459
3699,419
3700,417
3701,881
3702,606
3703,882
3704,655
3705,355
3706,732
3707,445
3708,741
3709,449
3710,26
3711,586
3712,82
3713,72
3714,681
3715,711
3716,732
3717,396
3718,714
3719,348
3720,113
3721,189
3722,880
3723,579
3724,494
3725,768
3726,690
3727,715
3728,615
3729,572
3730,294
3731,129
3732,234
3733,286
3734,665
3735,781
3736,198
3737,983
3738,840
3739,85
3740,487
3741,658
3742,547
3743,859
3744,563
3745,66
3746,271
3747,43
3748,750
3749,669
3750,159
3751,904
3752,995
3753,487
3754,36
3755,950
3756,415
3757,487
3758,16
3759,126
3760,751
3761,821
3762,623
3763,29
3764,110
3765,34
3766,899
3767,152
3768,288
3769,159
3770,960
3771,2
3772,262
3773,7
3774,872
3775,135
3776,835
3777,168
3778,184
3779,132
3780,184
3781,772
3782,891
3783,544
3784,101
3785,932
3786,195
3787,979
3788,240
3789,339
3790,140
3791,199
3792,90
3793,323
3794,482
3795,774
3796,83
3797,924
3798,275
3799,469
3800,354
3801,942
3802,843
3803,231
3804,349
3805,843
3806,379
3807,205
3808,944
3809,680
3810,795
3811,502
3812,395
3813,752
3814,900
3815,603
3816,293
3817,830
3818,633
3819,393
3820,719
3821,983
3822,212
3823,655
3824,787
3825,304
3826,327
3827,348
3828,189
3829,887
3830,779
3831,930
3832,486
3833,238
3834,251
3835,669
3836,3
3837,98
3838,930
3839,723
3840,224
3841,561
3842,637
3843,299
3844,727
3845,408
3846,541
3847,826
3848,325
3849,167
3850,235
3851,596
3852,895
3853,746
3854,550
3855,160
3856,505
3857,130
3858,134
3859,216
3860,688
3861,378
3862,8
3863,986
3864,230
3865,253
3866,274
3867,169
3868,606
3869,575
3870,429
3871,608
3872,824
3873,171
3874,624
3875,867
3876,605
3877,689
3878,231
3879,821
3880,230
3881,52
3882,558
3883,274
3884,748
3885,979
3886,340
3887,188
3888,716
3889,21
3890,412
3891,578
3892,940
3893,82
3894,132
3895,277
3896,355
3897,49
3898,665
3899,348
3900,919
3901,321
3902,742
3903,521
3904,468
3905,153
3906,928
3907,552
3908,504
3909,483
3910,171
3911,625
3912,158
3913,167
3914,824
3915,631
3916,827
3917,951
3918,126
3919,426
3920,732
3921,911
3922,778
3923,463
3924,666
3925,94
3926,137
3927,384
3928,732
3929,246
3930,852
3931,941
3932,378
3933,381
3934,546
3935,778
3936,291
3937,760
3938,401
3939,648
3940,223
3941,744
3942,756
3943,266
3944,746
3945,163
3946,318
3947,839
3948,78
3949,258
3950,313
3951,957
3952,491
3953,333
3954,705
3955,662
3956,111
3957,876
3958,692
3959,547
3960,191
3961,145
3962,514
3963,462
3964,286
3965,565
3966,649
3967,130
3968,17
3969,948
3970,808
3971,479
3972,345
3973,511
3974,246
3975,743
3976,216
3977,493
3978,50
3979,288
3980,582
3981,615
3982,305
3983,317
3984,397
3985,954
3986,182
3987,805
3988,278
3989,199
3990,592
3991,997
3992,36
3993,607
3994,641
3995,660
3996,559
3997,789
3998,779
3999,907
4000,345
4001,819
4002,492
4003,460
4004,206
4005,620
4006,681
4007,850
4008,762
4009,755
4010,256
4011,944
4012,532
4013,650
4014,392
4015,313
4016,37
4017,518
4018,500
4019,951
4020,577
4021,330
4022,251
4023,381
4024,845
4025,598
4026,358
4027,341
4028,318
4029,260
4030,727
4031,184
4032,40
4033,993
4034,23
4035,839
4036,171
4037,154
4038,705
4039,50
4040,121
4041,855
4042,203
4043,112
4044,7
4045,5
4046,259
4047,519
4048,922
4049,844
4050,841
4051,536
4052,702
4053,445
4054,643
4055,691
4056,777
4057,563
4058,57
4059,876
4060,672
4061,207
4062,82
4063,228
4064,583
4065,656
4066,25
4067,157
4068,494
4069,378
4070,163
4071,639
4072,589
4073,691
4074,718
4075,454
4076,45
4077,362
4078,329
4079,385
4080,256
4081,98
4082,498
4083,830
4084,295
4085,504
4086,458
4087,836
4088,770
4089,535
4090,999
4091,411
4092,926
4093,463
4094,710
4095,973
4096,237
4097,902
4098,281
4099,196
4100,470
4101,355
4102,836
4103,671
4104,199
4105,893
4106,635
4107,811
4108,344
4109,405
4110,584
4111,277
4112,862
4113,700
4114,233
4115,126
4116,135
4117,168
4118,243
4119,198
4120,383
4121,599
4122,248
4123,391
4124,95
4125,487
4126,206
4127,703
4128,134
4129,140
4130,807
4131,525
4132,516
4133,30
4134,539
4135,50
4136,31
4137,303
4138,595
4139,120
4140,189
4141,68
4142,483
4143,676
4144,438
4145,740
4146,776
4147,804
4148,630
4149,791
4150,558
4151,160
4152,212
4153,919
4154,728
4155,109
4156,24
4157,210
4158,756
4159,116
4160,415
4161,745
4162,208
4163,295
4164,722
4165,420
4166,630
4167,812
4168,58
4169,571
4170,918
4171,89
4172,521
4173,563
4174,342
4175,138
4176,544
4177,33
4178,97
4179,425
4180,397
4181,688
4182,91
4183,162
4184,24
4185,91
4186,609
4187,16
4188,14
4189,390
4190,694
4191,462
4192,509
4193,979
4194,293
4195,845
4196,246
4197,539
4198,790
4199,237
4200,595
4201,559
4202,386
4203,246
4204,80
4205,365
4206,383
4207,769
4208,147
4209,33
4210,555
4211,651
4212,603
4213,775
4214,514
4215,376
4216,465
4217,61
4218,961
4219,750
4220,955
4221,5
4222,197
4223,307
4224,522
4225,317
4226,85
4227,822
4228,308
4229,163
4230,533
4231,252
4232,514
4233,560
4234,479
4235,880
4236,281
4237,872
4238,858
4239,273
4240,355
4241,445
4242,892
4243,939
4244,520
4245,882
4246,974
4247,405
4248,412
4249,873
4250,830
4251,654
4252,506
4253,829
4254,675
4255,396
4256,272
4257,550
4258,652
4259,933
4260,795
4261,88
4262,151
4263,50
4264,478
4265,976
4266,588
4267,581
4268,63
4269,433
4270,444
4271,936
4272,116
4273,668
4274,587
4275,586
4276,448
4277,236
4278,499
4279,230
4280,790
4281,348
4282,423
4283,315
4284,67
4285,793
4286,953
4287,419
4288,395
4289,907
4290,633
4291,286
4292,900
4293,453
4294,489
4295,788
4296,559
4297,747
4298,664
4299,922
4300,389
4301,862
4302,748
4303,631
4304,521
4305,409
4306,493
4307,91
4308,200
4309,674
4310,142
4311,693
4312,835
4313,441
4314,153
4315,687
4316,332
4317,651
4318,353
4319,516
4320,595
4321,230
4322,557
4323,391
4324,170
4325,504
4326,870
4327,790
4328,350
4329,183
4330,284
4331,910
4332,366
4333,66
4334,967
4335,708
4336,544
4337,252
4338,245
4339,354
4340,376
4341,46
4342,974
4343,87
4344,953
4345,890
4346,517
4347,366
4348,486
4349,313
4350,726
4351,610
4352,603
4353,269
4354,767
4355,267
4356,120
4357,947
4358,999
4359,180
4360,302
4361,688
4362,300
4363,605
4364,914
4365,877
4366,979
4367,935
4368,420
4369,705
4370,641
4371,638
4372,498
4373,109
4374,715
4375,542
4376,23
4377,685
4378,435
4379,246
4380,298
4381,942
4382,691
4383,290
4384,765
4385,625
4386,832
4387,148
4388,858
4389,659
4390,52
4391,493
4392,496
4393,289
4394,121
4395,313
4396,170
4397,145
4398,961
4399,753
4400,195
4401,515
4402,860
4403,97
4404,249
4405,247
4406,39
4407,664
4408,774
4409,300
4410,756
4411,778
4412,423
4413,561
4414,305
4415,269
4416,621
4417,220
4418,154
4419,540
4420,784
4421,135
4422,808
4423,498
4424,745
4425,348
4426,670
4427,888
4428,248
4429,659
4430,818
4431,566
4432,793
4433,574
4434,922
4435,276
4436,781
4437,212
4438,834
4439,272
4440,993
4441,15
4442,329
4443,943
4444,254
4445,114
4446,162
4447,879
4448,109
4449,365
4450,10
4451,603
4452,346
4453,933
4454,976
4455,493
4456,327
4457,979
4458,861
4459,127
4460,869
4461,900
4462,790
4463,254
4464,954
4465,732
4466,851
4467,546
4468,196
4469,726
4470,419
4471,763
4472,991
4473,13
4474,109
4475,84
4476,19
4477,371
4478,608
4479,530
4480,338
4481,302
4482,165
4483,615
4484,486
4485,68
4486,671
4487,750
4488,177
4489,840
4490,351
4491,428
4492,306
4493,820
4494,602
4495,175
4496,669
4497,627
4498,501
4499,942
4500,373
4501,222
4502,266
4503,132
4504,943
4505,242
4506,878
4507,861
4508,246
4509,234
4510,288
4511,709
4512,678
4513,441
4514,844
4515,158
4516,690
4517,487
4518,722
4519,533
4520,611
4521,351
4522,958
4523,112
4524,50
4525,98
4526,944
4527,147
4528,112
4529,43
4530,916
4531,310
4532,132
4533,14
4534,348
4535,902
4536,233
4537,463
4538,354
4539,200
4540,892
4541,691
4542,612
4543,172
4544,999
4545,421
4546,791
4547,439
4548,220
4549,442
4550,899
4551,360
4552,690
4553,983
4554,614
4555,269
4556,790
4557,231
4558,50
4559,434
